player,squad,league,pos,age,nation,is_world_cup,playing_time_min,gls_per90,ast_per90,xg_per90,npxg_per90,xag_per90,sh_per90,sot_per90,touches_per90,prog_carries_per90,prog_passes_per90,tackles_tkl_per90,int_per90,clr_per90,pass_completion_pct
Nico Gonzalez,Fiorentina,Serie A,FW,26,ARG,1,1312,0.516,0.097,0.338,0.321,0.194,3.0,1.073,45.345,5.085,4.965,0.379,0.698,0.813,73.9
Lucas Beltran,Fiorentina,Serie A,FW,23,ARG,1,2556,0.287,0.104,0.367,0.449,0.082,2.076,0.896,28.425,3.938,3.98,0.772,0.641,1.969,69.3
Arthur Melo,Fiorentina,Serie A,MF,28,BRA,1,1380,0.126,0.181,0.217,0.0,0.156,2.03,0.722,69.252,5.917,7.153,3.305,0.975,0.314,91.9
Pietro Terracciano,Fiorentina,Serie A,GK,33,ITA,1,2976,0.274,0.0,0.0,0.013,0.03,0.0,0.035,24.325,0.0,4.475,0.0,0.144,2.077,69.9
Luca Ranieri,Fiorentina,Serie A,DF,25,ITA,1,3173,0.108,0.034,0.107,0.0,0.06,0.0,0.061,65.906,1.991,8.53,3.882,1.964,4.917,84.5
Ousmane Dembele,Paris Saint-Germain,Ligue 1,FW,27,FRA,1,1244,0.543,0.154,0.486,0.388,0.146,3.486,1.3,34.319,5.388,3.288,0.935,0.165,0.0,80.1
Achraf Hakimi,Paris Saint-Germain,Ligue 1,DF,26,MAR,1,1808,0.0,0.037,0.032,0.16,0.0,0.159,0.769,80.463,3.305,8.319,4.085,2.68,5.623,85.5
Marquinhos,Paris Saint-Germain,Ligue 1,DF,30,BRA,1,2259,0.0,0.032,0.063,0.143,0.058,1.355,0.0,52.286,3.077,6.629,3.064,2.543,4.086,85.5
Marco Asensio,Paris Saint-Germain,Ligue 1,MF,28,ESP,1,2215,0.152,0.361,0.058,0.227,0.267,2.144,0.063,59.646,5.082,7.588,1.796,1.925,0.578,89.9
Lee Kang-In,Paris Saint-Germain,Ligue 1,MF,23,KOR,1,2638,0.144,0.234,0.085,0.028,0.117,1.216,0.819,73.252,4.693,8.925,2.859,1.713,1.187,95.4
Goncalo Ramos,Paris Saint-Germain,Ligue 1,FW,23,POR,1,3076,0.504,0.126,0.401,0.381,0.228,2.899,0.927,27.779,4.569,3.93,0.567,0.582,0.901,72.8
Vitinha,Paris Saint-Germain,Ligue 1,MF,24,POR,1,2628,0.074,0.34,0.159,0.055,0.308,1.065,0.436,54.082,3.938,7.58,2.409,1.378,0.63,84.7
Fabian Ruiz,Paris Saint-Germain,Ligue 1,MF,28,ESP,1,1281,0.247,0.203,0.062,0.159,0.177,1.405,0.66,57.292,5.932,7.175,2.053,1.052,1.628,92.3
Lucas Hernandez,Paris Saint-Germain,Ligue 1,DF,28,FRA,1,1717,0.244,0.118,0.118,0.057,0.03,0.534,0.0,58.968,2.711,7.762,3.319,2.362,4.076,84.9
Bradley Barcola,Paris Saint-Germain,Ligue 1,FW,22,FRA,1,2759,0.65,0.238,0.382,0.415,0.257,3.342,1.059,51.432,6.378,2.83,2.149,1.019,0.0,67.2
Gianluigi Donnarumma,Paris Saint-Germain,Ligue 1,GK,26,ITA,1,2087,0.176,0.0,0.101,0.0,0.0,0.398,0.0,41.575,0.015,2.43,0.0,0.0,0.829,77.1
Warren Zaire-Emery,Paris Saint-Germain,Ligue 1,MF,18,FRA,1,2014,0.223,0.319,0.281,0.24,0.334,1.155,0.437,75.18,5.656,9.495,2.739,2.31,0.0,85.0
Milan Skriniar,Paris Saint-Germain,Ligue 1,DF,29,SVK,1,1748,0.013,0.115,0.077,0.074,0.028,0.493,0.0,56.514,1.106,7.321,4.445,2.086,4.87,84.7
Joao Neves,Paris Saint-Germain,Ligue 1,MF,19,POR,1,2697,0.095,0.376,0.339,0.121,0.273,1.696,0.783,82.032,7.032,8.784,3.371,1.875,0.22,83.7
Desire Doue,Paris Saint-Germain,Ligue 1,FW,19,FRA,1,2547,0.071,0.281,0.376,0.446,0.166,2.914,1.433,46.454,5.258,0.575,0.455,0.542,0.0,73.3
Wissam Ben Yedder,Monaco,Ligue 1,FW,33,FRA,1,3127,0.342,0.258,0.471,0.506,0.11,3.124,1.134,37.125,3.195,4.305,0.599,0.461,0.671,76.9
Takumi Minamino,Monaco,Ligue 1,FW,29,JPN,1,2630,0.493,0.189,0.153,0.306,0.214,2.931,0.693,37.416,3.294,3.274,1.383,0.0,0.0,65.0
Breel Embolo,Monaco,Ligue 1,FW,27,SUI,1,2037,0.428,0.095,0.324,0.352,0.138,2.093,1.544,34.03,3.716,3.502,1.299,0.981,0.629,68.0
Denis Zakaria,Monaco,Ligue 1,MF,27,SUI,1,2070,0.29,0.153,0.232,0.156,0.175,1.929,0.431,66.132,4.226,7.598,2.128,1.667,0.433,88.8
Mohamed Camara,Monaco,Ligue 1,MF,24,GUI,1,2071,0.046,0.283,0.278,0.0,0.101,0.925,0.525,70.528,5.958,5.771,2.889,1.534,0.0,87.0
Folarin Balogun,Monaco,Ligue 1,FW,23,USA,1,3144,0.376,0.168,0.204,0.359,0.164,2.292,0.975,36.906,3.622,4.465,0.259,0.892,1.213,71.1
Youssouf Fofana,AC Milan,Serie A,MF,25,FRA,1,2938,0.128,0.305,0.0,0.113,0.245,2.428,0.214,77.17,6.53,7.85,2.247,1.93,1.345,88.2
Pierre-Emerick Aubameyang,Marseille,Ligue 1,FW,35,GAB,1,2656,0.29,0.077,0.652,0.444,0.127,2.056,1.383,40.716,4.271,4.281,1.268,0.262,0.194,76.5
Amine Harit,Marseille,Ligue 1,MF,26,MAR,1,2144,0.263,0.229,0.243,0.032,0.167,0.869,0.097,69.729,4.523,8.774,3.223,0.744,0.82,87.9
Chancel Mbemba,Marseille,Ligue 1,DF,30,COD,1,1704,0.0,0.0,0.042,0.062,0.191,0.771,0.27,67.225,2.264,4.746,3.44,2.078,5.806,81.9
Ismaila Sarr,Marseille,Ligue 1,FW,26,SEN,1,1783,0.381,0.22,0.34,0.359,0.006,2.608,0.816,27.402,4.736,2.616,1.297,0.354,0.0,72.0
Aubameyang Pierre-Emerick,Marseille,Ligue 1,FW,35,GAB,1,2682,0.417,0.28,0.428,0.421,0.195,2.749,0.782,36.571,4.617,2.051,0.835,0.0,0.0,68.8
Iliman Ndiaye,Marseille,Ligue 1,FW,24,SEN,1,2916,0.337,0.16,0.42,0.443,0.106,2.26,0.634,43.663,4.386,2.127,1.455,0.729,0.047,76.2
Alexandre Lacazette,Lyon,Ligue 1,FW,33,FRA,1,1652,0.556,0.16,0.356,0.323,0.18,3.322,1.184,28.575,5.186,3.017,1.241,0.0,0.0,72.7
Nicolas Tagliafico,Lyon,Ligue 1,DF,31,ARG,1,1580,0.0,0.0,0.091,0.077,0.027,0.759,0.0,55.204,2.553,7.112,2.883,1.793,3.79,84.2
Corentin Tolisso,Lyon,Ligue 1,MF,29,FRA,1,2947,0.157,0.192,0.111,0.0,0.128,1.6,0.481,69.092,6.515,6.309,2.577,1.696,2.733,88.5
Ernest Nuamah,Lyon,Ligue 1,FW,21,GHA,1,2914,0.483,0.076,0.445,0.369,0.149,3.234,1.523,41.33,5.52,1.559,0.971,1.055,1.694,75.8
Amine Gouiri,Rennes,Ligue 1,FW,23,FRA,1,1690,0.361,0.321,0.259,0.397,0.09,1.881,1.065,25.605,3.525,3.6,0.134,0.524,0.0,75.2
Martin Terrier,Rennes,Ligue 1,FW,27,FRA,1,2118,0.295,0.232,0.442,0.446,0.06,3.269,0.901,22.525,3.286,1.199,1.276,0.619,1.239,73.8
Lovro Majer,Rennes,Ligue 1,MF,26,CRO,1,2821,0.184,0.305,0.224,0.119,0.1,0.231,0.43,76.298,4.448,6.081,2.101,1.415,1.258,86.7
Benjamin Bourigeaud,Rennes,Ligue 1,MF,30,FRA,1,1352,0.099,0.143,0.198,0.112,0.346,1.981,0.517,70.139,5.933,6.85,2.885,0.868,0.068,85.5
Arnaud Kalimuendo,Rennes,Ligue 1,FW,22,FRA,1,1419,0.482,0.168,0.304,0.335,0.162,2.208,1.324,36.79,3.799,2.009,0.202,0.371,0.0,82.7
Lenny Yoro,Manchester Utd,Premier League,DF,19,FRA,1,3116,0.0,0.089,0.094,0.0,0.0,0.0,0.047,70.816,1.992,4.487,2.906,2.196,4.7,76.5
Maxence Lacroix,Crystal Palace,Premier League,DF,24,FRA,1,1562,0.0,0.073,0.001,0.055,0.0,0.374,0.0,52.615,2.353,5.532,3.498,1.802,4.854,72.7
Lionel Messi,Inter Miami,World Cup 2026,FW,37,ARG,1,1791,0.451,0.171,0.678,0.257,0.163,2.402,1.185,43.092,4.459,3.859,1.429,0.117,0.747,69.7
Leandro Paredes,Roma,World Cup 2026,MF,30,ARG,1,3222,0.203,0.301,0.173,0.045,0.19,1.294,0.331,69.724,3.867,8.506,2.787,1.003,1.491,83.9
Endrick,Real Madrid,World Cup 2026,FW,18,BRA,1,2417,0.446,0.209,0.464,0.33,0.235,3.138,1.033,48.853,6.654,1.69,1.616,0.475,0.413,71.7
Joao Gomes,Wolverhampton,World Cup 2026,MF,23,BRA,1,1369,0.191,0.204,0.203,0.19,0.304,1.431,0.775,66.133,4.639,8.211,2.637,1.737,1.574,78.6
Jordan Pickford,Everton,World Cup 2026,GK,31,ENG,1,1357,0.0,0.023,0.058,0.0,0.0,0.031,0.163,33.613,0.0,1.879,0.375,0.046,0.469,60.0
Mikel Merino,Arsenal,World Cup 2026,MF,28,ESP,1,962,0.039,0.392,0.03,0.0,0.18,1.702,0.526,77.438,5.475,5.922,2.439,0.921,1.14,77.7
Unai Simon,Athletic Club,World Cup 2026,GK,27,ESP,1,2797,0.082,0.0,0.081,0.029,0.0,0.166,0.246,31.618,0.284,4.438,0.0,0.523,0.736,61.1
Cristiano Ronaldo,Al-Nassr,World Cup 2026,FW,41,POR,1,2527,0.423,0.191,0.473,0.426,0.053,2.222,1.038,35.142,4.948,4.761,0.803,0.583,0.909,70.2
Joao Cancelo,Al Hilal,World Cup 2026,DF,30,POR,1,2622,0.226,0.165,0.0,0.0,0.07,0.144,0.0,53.905,4.034,5.769,3.238,2.555,5.362,88.8
Diogo Costa,Porto,World Cup 2026,GK,25,POR,1,964,0.007,0.0,0.014,0.0,0.0,0.387,0.079,31.889,0.295,3.114,0.085,0.0,1.763,62.6
Nathan Ake,Manchester City,World Cup 2026,DF,30,NED,1,2087,0.124,0.129,0.094,0.152,0.124,0.619,0.044,50.92,2.94,6.587,4.771,1.907,4.314,78.9
Donyell Malen,Borussia Dortmund,World Cup 2026,FW,26,NED,1,1081,0.499,0.107,0.498,0.407,0.139,2.257,1.181,33.417,3.733,0.35,1.39,0.205,0.171,71.2
Bart Verbruggen,Brighton,World Cup 2026,GK,22,NED,1,1319,0.079,0.158,0.0,0.0,0.0,0.0,0.0,38.188,0.094,2.801,0.0,0.741,1.052,68.3
Hakim Ziyech,Galatasaray,World Cup 2026,MF,32,MAR,1,1818,0.169,0.175,0.116,0.055,0.119,1.573,0.78,66.702,4.682,7.417,2.542,1.313,0.178,81.2
Youssef En-Nesyri,Fenerbahce,World Cup 2026,FW,27,MAR,1,1896,0.445,0.238,0.455,0.445,0.146,2.148,0.765,36.324,3.544,2.051,0.676,0.329,0.0,81.5
Azzedine Ounahi,Marseille,World Cup 2026,MF,24,MAR,1,2724,0.191,0.234,0.206,0.102,0.13,1.256,0.308,74.013,5.57,8.626,2.759,1.502,0.304,84.0
Noussair Mazraoui,Manchester Utd,World Cup 2026,DF,27,MAR,1,1738,0.001,0.21,0.056,0.0,0.0,0.223,0.0,59.171,1.285,5.718,4.108,1.698,4.659,88.1
Sofyan Amrabat,Fiorentina,World Cup 2026,MF,27,MAR,1,1054,0.0,0.183,0.119,0.246,0.281,0.92,0.281,65.23,6.429,8.876,3.077,0.798,0.431,82.5
Romain Saiss,Besiktas,World Cup 2026,DF,34,MAR,1,2701,0.0,0.0,0.234,0.0,0.0,0.0,0.0,61.129,2.096,5.314,2.732,1.82,5.19,88.0
Bono,Real Sociedad,World Cup 2026,GK,33,MAR,1,2522,0.256,0.0,0.0,0.126,0.028,0.382,0.0,41.787,0.0,5.199,0.135,0.0,0.908,54.0
Sadio Mane,Al-Nassr,World Cup 2026,FW,32,SEN,1,1227,0.456,0.234,0.237,0.572,0.033,1.868,0.631,40.069,4.966,1.611,0.141,0.0,0.192,75.3
Edouard Mendy,Al-Ahli,World Cup 2026,GK,32,SEN,1,1865,0.0,0.005,0.0,0.102,0.058,0.775,0.294,35.611,1.135,2.928,0.524,0.062,1.018,68.2
Alex Iwobi,Fulham,World Cup 2026,MF,28,NGA,1,3217,0.157,0.301,0.139,0.0,0.374,2.239,0.159,71.147,4.723,8.802,2.229,1.73,1.527,87.6
Wilfred Ndidi,Leicester City,World Cup 2026,MF,28,NGA,1,2140,0.155,0.19,0.217,0.0,0.292,1.627,0.034,73.23,4.715,8.99,2.131,1.037,0.0,84.4
Ritsu Doan,SC Freiburg,World Cup 2026,FW,26,JPN,1,3034,0.266,0.131,0.51,0.266,0.181,2.885,1.395,33.882,6.084,1.353,1.027,0.709,0.895,78.8
Gio Reyna,Borussia Dortmund,World Cup 2026,MF,22,USA,1,2889,0.25,0.293,0.0,0.183,0.269,1.041,0.234,64.472,5.668,7.936,1.966,1.04,0.0,84.4
Matt Turner,Nottm Forest,World Cup 2026,GK,30,USA,1,2287,0.083,0.0,0.0,0.0,0.0,0.0,0.0,17.861,0.055,3.195,0.0,0.0,0.96,64.5
Sergiño Dest,PSV,World Cup 2026,DF,24,USA,1,1802,0.046,0.037,0.0,0.0,0.097,0.292,0.272,54.671,0.917,5.638,3.327,1.844,4.209,87.4
Hirving Lozano,PSV,World Cup 2026,FW,29,MEX,1,1815,0.557,0.272,0.361,0.307,0.068,2.907,1.04,39.744,2.97,3.593,0.407,0.692,1.167,71.3
Raul Jimenez,Fulham,World Cup 2026,FW,33,MEX,1,2584,0.516,0.156,0.304,0.364,0.176,2.861,1.215,28.517,2.929,3.768,0.0,0.625,0.145,71.9
Santiago Gimenez,Feyenoord,World Cup 2026,FW,23,MEX,1,3094,0.529,0.04,0.401,0.49,0.152,3.743,0.691,40.401,4.798,4.851,0.734,0.388,1.831,71.9
Guillermo Ochoa,Salernitana,World Cup 2026,GK,39,MEX,1,1240,0.003,0.0,0.0,0.0,0.0,0.26,0.353,32.485,0.372,1.294,0.0,0.519,1.917,58.5
Chucky Lozano,San Diego FC,World Cup 2026,FW,29,MEX,1,1258,0.29,0.028,0.323,0.442,0.271,2.397,0.857,28.078,5.879,3.452,1.312,0.76,0.0,71.5
James Rodriguez,Rayo Vallecano,World Cup 2026,MF,33,COL,1,1892,0.0,0.315,0.13,0.028,0.071,2.149,0.153,56.146,5.555,9.469,2.29,1.017,0.0,89.3
Juan Cuadrado,Juventus,World Cup 2026,MF,36,COL,1,1798,0.032,0.35,0.09,0.506,0.22,1.555,0.726,62.468,4.38,8.907,1.643,1.713,0.0,95.9
Davinson Sanchez,Galatasaray,World Cup 2026,DF,28,COL,1,2781,0.226,0.161,0.0,0.0,0.0,1.163,0.297,67.383,1.685,7.42,2.705,1.479,5.068,88.5
Richard Rios,Palmeiras,World Cup 2026,MF,24,COL,1,3136,0.386,0.301,0.037,0.163,0.228,1.591,0.526,76.084,5.114,8.691,1.772,1.46,0.781,91.2
Rodrigo Bentancur,Tottenham,World Cup 2026,MF,27,URU,1,1249,0.0,0.439,0.122,0.0,0.233,0.721,0.604,53.568,5.772,7.25,2.334,1.243,1.4,79.6
Hwang Hee-Chan,Wolverhampton,World Cup 2026,FW,28,KOR,1,1609,0.448,0.228,0.588,0.31,0.156,2.802,1.009,39.971,4.441,4.191,1.383,0.045,0.245,76.5
Hwang In-Beom,Vancouver Whitecaps,World Cup 2026,MF,29,KOR,1,1726,0.315,0.269,0.0,0.308,0.163,1.244,0.146,66.481,4.984,7.528,2.749,1.243,0.899,95.2
Zizo,Zamalek,World Cup 2026,MF,30,EGY,1,905,0.062,0.151,0.0,0.14,0.191,1.07,1.063,60.53,5.297,6.357,1.912,0.907,0.423,83.7
Jonathan David,Lille,World Cup 2026,FW,24,CAN,1,2127,0.301,0.105,0.377,0.366,0.137,2.553,1.294,37.893,4.674,3.223,1.231,0.439,0.0,72.6
Cyle Larin,Club Brugge,World Cup 2026,FW,29,CAN,1,2272,0.377,0.277,0.318,0.284,0.088,3.263,1.037,30.4,5.135,3.397,0.552,0.087,1.127,71.9
Atiba Hutchinson,Besiktas,World Cup 2026,MF,41,CAN,1,1568,0.261,0.299,0.164,0.115,0.183,1.376,0.775,66.623,4.597,10.116,3.161,1.174,0.0,85.8
Tajon Buchanan,Inter Milan,World Cup 2026,FW,25,CAN,1,2722,0.421,0.082,0.455,0.266,0.042,3.308,1.13,30.799,4.884,2.776,1.491,0.048,0.917,76.8
Stephen Eustaquio,Porto,World Cup 2026,MF,27,CAN,1,1821,0.029,0.327,0.289,0.144,0.305,1.764,0.552,57.068,5.743,8.547,1.859,1.266,0.567,92.3
Xherdan Shaqiri,Chicago Fire,World Cup 2026,MF,33,SUI,1,1242,0.091,0.268,0.22,0.189,0.276,1.433,0.306,65.2,5.61,7.664,2.404,1.837,0.0,89.6
Fabian Rieder,Rennes,World Cup 2026,MF,22,SUI,1,1172,0.133,0.338,0.138,0.0,0.052,1.235,0.736,60.232,5.456,8.552,1.738,1.652,1.358,88.5
Ivan Perisic,Hajduk Split,World Cup 2026,MF,35,CRO,1,1485,0.152,0.362,0.079,0.008,0.19,1.441,0.747,65.835,6.208,6.424,2.65,1.544,1.093,87.5
Mateo Kovacic,Manchester City,World Cup 2026,MF,30,CRO,1,3053,0.152,0.244,0.042,0.209,0.152,0.326,0.446,68.464,5.228,7.181,2.693,1.449,0.495,86.5
Andrej Kramaric,Hoffenheim,World Cup 2026,FW,33,CRO,1,2338,0.334,0.181,0.576,0.337,0.067,3.053,0.75,43.899,4.196,5.863,1.365,0.46,1.018,70.5
Dominik Livakovic,Fenerbahce,World Cup 2026,GK,29,CRO,1,2420,0.162,0.0,0.0,0.0,0.0,0.592,0.191,48.358,0.193,4.156,0.458,0.04,0.507,55.0
Bruno Petkovic,Dinamo Zagreb,World Cup 2026,FW,31,CRO,1,3061,0.22,0.215,0.374,0.386,0.0,3.901,1.195,39.645,4.555,3.913,0.446,0.474,0.0,75.6
Arthur Theate,Rennes,World Cup 2026,DF,24,BEL,1,1779,0.129,0.0,0.053,0.053,0.06,1.559,0.225,58.126,3.428,5.997,3.29,1.994,4.603,79.2
Christian Eriksen,Manchester Utd,World Cup 2026,MF,33,DEN,1,1048,0.059,0.219,0.031,0.27,0.081,1.738,0.346,61.349,5.286,6.493,2.888,1.384,0.014,82.3
Pierre-Emile Hojbjerg,Atletico Madrid,World Cup 2026,MF,29,DEN,1,2766,0.151,0.254,0.022,0.023,0.192,1.056,0.081,79.927,5.817,5.759,2.855,1.441,0.0,89.7
Kasper Schmeichel,Anderlecht,World Cup 2026,GK,38,DEN,1,2542,0.079,0.0,0.026,0.0,0.0,0.242,0.0,35.028,0.208,5.368,0.406,0.415,1.031,68.5
Andreas Christensen,Barcelona,World Cup 2026,DF,29,DEN,1,3064,0.055,0.071,0.026,0.0,0.0,0.869,0.419,62.812,2.431,4.501,3.679,1.998,5.434,80.2
Joakim Maehle,Atalanta,World Cup 2026,DF,28,DEN,1,1776,0.024,0.0,0.219,0.093,0.059,0.0,0.0,53.356,2.044,4.813,2.521,2.071,5.798,88.8
Mat Ryan,Real Sociedad,World Cup 2026,GK,33,AUS,1,1543,0.023,0.0,0.0,0.0,0.0,0.0,0.379,33.642,1.61,2.957,0.571,0.0,1.677,57.4
Martin Boyle,Al-Faisaly,World Cup 2026,FW,31,AUS,1,2274,0.704,0.232,0.549,0.381,0.268,2.853,1.098,28.86,2.53,2.83,0.664,0.48,0.0,75.7
Mathew Leckie,Melbourne City,World Cup 2026,FW,34,AUS,1,2504,0.158,0.172,0.28,0.456,0.058,2.109,0.828,33.195,4.145,2.583,0.83,0.812,0.121,65.9
Riley McGree,Middlesbrough,World Cup 2026,MF,26,AUS,1,1149,0.309,0.333,0.235,0.165,0.115,1.883,0.282,74.234,6.115,8.429,3.356,1.383,0.0,87.0
Ajdin Hrustic,Hellas Verona,World Cup 2026,MF,28,AUS,1,2452,0.064,0.343,0.0,0.209,0.18,1.74,0.591,70.495,6.204,7.627,2.359,0.905,1.628,89.8
Sebastien Haller,Borussia Dortmund,World Cup 2026,FW,30,CIV,1,3230,0.322,0.164,0.302,0.255,0.234,3.329,1.185,37.057,3.9,3.376,0.54,1.047,0.0,75.1
Franck Kessie,Barcelona,World Cup 2026,MF,28,CIV,1,2386,0.164,0.0,0.381,0.212,0.213,1.312,0.051,61.173,4.676,6.175,2.175,1.153,1.113,92.9
Ibrahim Sangare,Nottm Forest,World Cup 2026,MF,27,CIV,1,1462,0.24,0.151,0.084,0.08,0.241,2.688,0.212,72.574,5.355,7.568,2.986,1.382,0.197,87.2
Nicolas Pepe,Nice,World Cup 2026,FW,29,CIV,1,2513,0.522,0.302,0.466,0.355,0.192,2.611,0.731,46.342,4.729,3.111,1.389,0.581,0.0,66.0
Nicola Zalewski,Roma,World Cup 2026,FW,22,POL,1,3156,0.433,0.116,0.441,0.398,0.161,3.513,1.313,44.753,5.107,1.397,0.352,0.374,0.135,67.5
Jakub Kiwior,Arsenal,World Cup 2026,DF,24,POL,1,2182,0.0,0.044,0.0,0.076,0.031,0.695,0.0,62.632,2.066,6.467,3.462,1.803,6.173,83.4
Arda Guler,Real Madrid,World Cup 2026,MF,19,TUR,1,2796,0.075,0.277,0.049,0.2,0.19,1.01,0.476,74.328,5.761,8.162,3.243,1.335,0.405,94.7
Kenan Yildiz,Juventus,World Cup 2026,FW,19,TUR,1,1994,0.492,0.104,0.396,0.317,0.088,2.429,0.935,36.106,4.159,2.551,1.583,0.449,0.0,80.3
Merih Demiral,Al-Qadsiah,World Cup 2026,DF,26,TUR,1,1456,0.0,0.002,0.186,0.081,0.085,0.831,0.0,60.609,0.81,5.835,2.902,1.942,4.436,81.8
Altay Bayindir,Manchester Utd,World Cup 2026,GK,26,TUR,1,1959,0.047,0.203,0.004,0.071,0.028,0.126,0.01,25.324,1.506,3.976,0.863,0.1,0.677,60.1
Sergej Milinkovic-Savic,Al-Hilal,World Cup 2026,MF,29,SRB,1,1892,0.184,0.217,0.182,0.239,0.257,1.684,0.557,76.132,5.361,8.118,1.257,1.472,0.0,87.7
Aleksandar Mitrovic,Al-Hilal,World Cup 2026,FW,30,SRB,1,2723,0.422,0.08,0.342,0.266,0.092,2.472,1.21,39.675,4.113,4.68,0.0,0.078,0.739,82.0
Nikola Milenkovic,Nottm Forest,World Cup 2026,DF,27,SRB,1,2962,0.0,0.096,0.027,0.0,0.0,0.88,0.0,68.079,2.262,5.237,3.022,2.045,4.867,92.4
Predrag Rajkovic,Atletico Madrid,World Cup 2026,GK,30,SRB,1,1420,0.042,0.094,0.0,0.0,0.091,0.411,0.126,45.751,0.085,3.319,0.157,0.0,2.149,67.9
Andrija Zivkovic,PAOK,World Cup 2026,FW,29,SRB,1,1909,0.479,0.239,0.415,0.241,0.063,2.589,1.695,28.163,4.659,4.528,1.633,0.0,0.0,67.5
Giorgi Mamardashvili,Valencia,World Cup 2026,GK,24,GEO,1,2418,0.0,0.0,0.0,0.014,0.034,0.545,0.203,32.005,0.614,2.637,0.251,0.082,2.12,74.2
Georges Mikautadze,Lyon,World Cup 2026,FW,23,GEO,1,1875,0.344,0.131,0.606,0.468,0.124,2.645,0.837,33.16,3.932,1.883,1.78,0.686,0.0,69.7
Tornike Okriashvili,Konyaspor,World Cup 2026,FW,32,GEO,1,2719,0.107,0.169,0.262,0.283,0.082,2.852,0.604,25.924,4.163,5.931,0.206,0.0,0.142,76.4
Luka Lochoshvili,Wolfsburg,World Cup 2026,DF,24,GEO,1,2999,0.082,0.112,0.0,0.0,0.162,0.597,0.199,47.584,2.264,7.351,3.234,1.937,5.834,78.2
Enner Valencia,Independiente del Valle,World Cup 2026,FW,35,ECU,1,2294,0.554,0.108,0.441,0.269,0.171,2.272,1.301,26.682,4.077,3.524,0.696,0.551,0.433,80.6
Jeremy Sarmiento,Brighton,World Cup 2026,FW,23,ECU,1,2118,0.439,0.209,0.498,0.502,0.206,3.806,1.0,34.649,4.734,3.934,0.639,0.562,0.0,80.5
David Alaba,Real Madrid,World Cup 2026,DF,32,AUT,1,3274,0.066,0.025,0.0,0.178,0.066,0.187,0.477,57.599,1.688,6.512,3.366,1.598,3.775,77.8
Michael Gregoritsch,SC Freiburg,World Cup 2026,FW,30,AUT,1,1132,0.598,0.165,0.353,0.33,0.1,3.475,0.981,33.957,4.124,2.95,1.183,1.123,0.255,70.1
Kieran Tierney,Real Sociedad,World Cup 2026,DF,27,SCO,1,2894,0.016,0.092,0.086,0.0,0.077,0.071,0.0,64.857,3.198,6.793,3.608,1.665,3.961,92.3
Scott McTominay,Napoli,World Cup 2026,MF,28,SCO,1,1150,0.477,0.259,0.056,0.092,0.195,1.684,0.494,69.467,4.19,7.865,2.952,1.486,0.462,92.8
Billy Gilmour,Napoli,World Cup 2026,MF,23,SCO,1,1001,0.336,0.25,0.065,0.136,0.154,1.263,0.146,64.169,4.263,8.563,1.739,1.442,0.0,91.0
Lawrence Shankland,Hearts,World Cup 2026,FW,29,SCO,1,2764,0.383,0.323,0.463,0.312,0.049,2.457,0.847,38.839,4.684,2.64,0.07,0.253,0.505,76.5
Sander Berge,Burnley,World Cup 2026,MF,27,NOR,1,1374,0.185,0.293,0.119,0.028,0.215,0.984,0.0,64.665,5.037,6.327,3.662,1.749,0.765,89.3
Mehdi Taremi,Inter Milan,World Cup 2026,FW,32,IRN,1,2226,0.452,0.106,0.266,0.366,0.235,2.902,1.127,34.037,6.613,3.36,0.807,0.0,1.219,77.3
Alireza Jahanbakhsh,Feyenoord,World Cup 2026,FW,31,IRN,1,2005,0.615,0.194,0.314,0.257,0.011,2.361,0.878,36.964,4.744,1.44,1.208,0.301,0.0,69.9
Sardar Azmoun,Bayer Leverkusen,World Cup 2026,FW,30,IRN,1,2107,0.351,0.238,0.436,0.361,0.074,2.206,0.81,36.94,3.628,2.073,1.385,0.703,0.393,74.6
Milad Mohammadi,AEK Athens,World Cup 2026,DF,32,IRN,1,1660,0.007,0.197,0.0,0.0,0.053,0.922,0.0,73.493,1.71,6.201,4.017,1.996,4.477,80.0
